date,pri_supp_t,pri_back_t,pri_flow,sec_supp_t,sec_back_t,sec_flow,outdoor,indoor,irradiance
2021-12-10 09:30:00,72.268,35.069,8.05999999999999,38.751,33.964,61.741,3.8,24.0171428571428,201.8125
2021-12-10 09:40:00,72.1533333333333,34.945,7.42249999999999,38.3291666666666,34.015,62.1466666666666,4.06666666666666,24.03275,229.49
2021-12-10 09:50:00,71.695,34.846,6.78499999999999,38.077,34.064,62.45,4.33333333333333,24.03425,257.1675
2021-12-10 10:00:00,71.4575,34.82875,6.81625,38.01125,34.01,62.5537499999999,4.6,24.0814634146341,284.845
2021-12-10 10:10:00,71.2059999999999,34.7399999999999,6.884,37.927,33.9169999999999,62.714,4.89999999999999,24.2472093023255,293.7486666666667
2021-12-10 10:20:00,71.1641666666666,34.64,6.6575,37.8008333333333,33.8583333333333,61.8016666666666,5.2,24.3144186046511,302.65233333333333
2021-12-10 10:30:00,71.3019999999999,34.477,6.411,37.5899999999999,33.785,61.961,5.5,24.4066666666666,311.55600000000004
2021-12-10 10:40:00,71.3674999999999,34.435,6.38875,37.48125,33.7525,63.0062499999999,5.8,24.350731707317,320.4596666666667
2021-12-10 10:50:00,71.327,34.369,6.281,37.376,33.717,63.0019999999999,6.1,24.4537209302325,329.36333333333334
2021-12-10 11:00:00,71.3033333333333,34.2941666666666,6.38166666666666,37.3574999999999,33.62,62.8733333333333,6.4,24.5337209302325,338.267
2021-12-10 11:10:00,71.3777777777777,34.2855555555555,6.45333333333333,37.3633333333333,33.6211111111111,63.3488888888888,6.63333333333333,24.503488372093,346.909
2021-12-10 11:20:00,71.5516666666666,34.1683333333333,6.38,37.2983333333333,33.515,62.5933333333333,6.86666666666666,24.3729268292682,355.551
2021-12-10 11:30:00,71.716,34.174,6.23799999999999,37.286,33.498,61.5779999999999,7.1,24.573,364.193
2021-12-10 11:40:00,71.8019999999999,34.1269999999999,6.172,37.1479999999999,33.469,62.7179999999999,7.33333333333333,24.65,372.83500000000004
2021-12-10 11:50:00,71.8908333333333,34.0758333333333,6.13583333333333,37.1408333333333,33.4466666666666,62.4066666666666,7.56666666666666,24.6346341463414,381.47700000000003
2021-12-10 12:00:00,71.96375,34.06375,6.0775,37.14,33.40125,61.32125,7.8,24.65025,390.119
2021-12-10 12:10:00,71.988,34.039,6.15199999999999,37.1389999999999,33.412,62.2689999999999,7.94999999999999,24.6061538461538,388.6025
2021-12-10 12:20:00,72.0,33.9899999999999,6.087,37.018,33.362,62.936,8.1,24.690243902439,387.086
2021-12-10 12:30:00,71.7839999999999,33.887,5.607875,36.71,33.3399999999999,61.273,8.25,24.595,385.5695
2021-12-10 12:40:00,71.87625,33.8012499999999,5.12875,36.4275,33.295,62.63625,8.39999999999999,24.71425,384.053
2021-12-10 12:50:00,71.684,33.7519999999999,4.903,36.281,33.2459999999999,61.495,8.54999999999999,24.7129268292682,382.5365
2021-12-10 13:00:00,71.6733333333333,33.6441666666666,4.87166666666666,36.16,33.155,61.9941666666666,8.7,24.7131707317073,381.02
2021-12-10 13:10:00,71.7475,33.5625,4.9275,36.11,33.0425,61.45375,8.75,24.73475,367.6683333333333
2021-12-10 13:20:00,71.859,33.481,5.12299999999999,36.1389999999999,32.928,61.375,8.79999999999999,24.688947368421,354.31666666666666
2021-12-10 13:30:00,72.03,33.415,5.015,36.07,32.935,61.735,8.85,24.7202564102564,340.96500000000003
2021-12-10 13:40:00,71.913,33.311,4.865,35.799,32.842,63.3529999999999,8.9,24.6548648648648,327.61333333333334
2021-12-10 13:50:00,71.7625,33.2716666666666,4.80666666666666,35.7516666666666,32.8466666666666,63.2291666666666,8.95,24.52775,314.26166666666666
2021-12-10 14:00:00,71.6425,33.2175,4.73499999999999,35.66,32.75625,62.26375,9.0,24.7885,300.91
2021-12-10 14:10:00,71.618,33.134,4.825,35.607,32.692,63.145,8.9,24.7025641025641,280.743
2021-12-10 14:20:00,71.695,33.08,4.681,35.543,32.635,61.777,8.8,24.7421951219512,260.576
2021-12-10 14:30:00,71.6608333333333,32.9991666666666,4.65416666666666,35.4058333333333,32.5716666666666,63.0025,8.7,24.78025,240.409
2021-12-10 14:40:00,71.4612499999999,32.91875,4.56499999999999,35.28375,32.50625,62.9024999999999,8.6,24.646923076923,220.24200000000002
2021-12-10 14:50:00,71.482,32.8709999999999,4.484,35.236,32.481,62.5049999999999,8.5,24.6824999999999,200.075
2021-12-10 15:00:00,71.691,32.807,4.571,35.18,32.41,63.6579999999999,8.4,24.5266666666666,179.908
2021-12-10 15:10:00,71.7659999999999,32.742,4.553,35.113,32.324,63.2679999999999,8.21666666666666,24.48125,156.8598333333333
2021-12-10 15:20:00,71.78125,32.705,4.68,35.16625,32.31625,63.83875,8.03333333333333,24.4568421052631,133.81166666666667
2021-12-10 15:30:00,71.849,32.679,4.72699999999999,35.195,32.255,62.538,7.85,24.3935135135135,110.7635
2021-12-10 15:40:00,71.9083333333333,32.645,4.8275,35.1758333333333,32.2158333333333,63.4858333333333,7.66666666666666,24.3767567567567,87.71533333333333
2021-12-10 15:50:00,71.981,32.6329999999999,4.859,35.176,32.184,63.494,7.48333333333333,24.3594594594594,64.66716666666667
2021-12-10 16:00:00,72.063,32.573,4.545,34.9719999999999,32.177,63.802,7.3,24.3451351351351,41.619
2021-12-10 16:10:00,71.981,32.563,4.632,35.0139999999999,32.125,62.788,7.1,24.3057894736842,34.6825
2021-12-10 16:20:00,71.8616666666666,32.5433333333333,4.82833333333333,35.0866666666666,32.0716666666666,62.5866666666666,6.89999999999999,24.2632432432432,27.746000000000002
2021-12-10 16:30:00,71.9029999999999,32.561,5.122,35.277,32.061,62.512,6.69999999999999,24.2941666666666,20.8095
2021-12-10 16:40:00,72.1833333333333,32.6,5.3725,35.4816666666666,32.0458333333333,61.8791666666666,6.5,24.16,13.873000000000001
2021-12-10 16:50:00,72.441,32.66,5.611,35.636,32.08,62.753,6.3,24.1929729729729,6.936500000000002
2021-12-10 17:00:00,72.51625,32.71125,5.45,35.6725,32.14,61.35875,6.1,24.2229729729729,0.0
2021-12-10 17:10:00,72.518,32.761,5.504,35.719,32.2039999999999,62.2179999999999,5.89999999999999,24.1981578947368,0.0
2021-12-10 17:20:00,72.5424999999999,32.82625,5.48375,35.77875,32.27625,62.21625,5.7,24.1921621621621,0.0
2021-12-10 17:30:00,72.6319999999999,32.862,5.512,35.8279999999999,32.299,62.1509999999999,5.5,24.1251282051282,0.0
2021-12-10 17:40:00,72.712,32.842,5.606,35.824,32.284,63.068,5.3,24.2264102564102,0.0
2021-12-10 17:50:00,72.7,32.87625,5.615,35.835,32.29875,63.13375,5.1,24.25,0.0
2021-12-10 18:00:00,72.664,32.876,5.46899999999999,35.8039999999999,32.3399999999999,62.7039999999999,4.9,24.2144999999999,0.0
2021-12-10 18:10:00,72.5429999999999,32.851,5.372,35.735,32.3409999999999,62.71,4.75,24.2256097560975,0.0
2021-12-10 18:20:00,72.484,32.8649999999999,5.314,35.7,32.3529999999999,62.788,4.6,24.1420512820512,0.0
2021-12-10 18:30:00,72.4383333333333,32.8508333333333,5.29249999999999,35.6775,32.3375,62.7583333333333,4.45,24.0473170731707,0.0
2021-12-10 18:40:00,72.42125,32.83375,5.38125,35.675,32.32375,63.47,4.3,24.1310256410256,0.0
2021-12-10 18:50:00,72.314,32.817,5.419,35.6849999999999,32.268,62.51,4.15,24.2205128205128,0.0
2021-12-10 19:00:00,72.1559999999999,32.775,5.50099999999999,35.699,32.249,62.6909999999999,4.0,24.0239999999999,0.0
2021-12-10 19:10:00,72.116,32.805,5.534,35.727,32.26,62.6509999999999,3.88333333333333,24.2097435897435,0.0
2021-12-10 19:20:00,72.322,32.797,5.79099999999999,35.79,32.225,64.029,3.76666666666666,24.1289189189189,0.0
2021-12-10 19:30:00,72.599,32.876,6.056,36.045,32.2339999999999,62.7849999999999,3.65,24.217,0.0
2021-12-10 19:40:00,72.8049999999999,32.9375,6.34624999999999,36.1837499999999,32.25,63.945,3.53333333333333,24.2512195121951,0.0
2021-12-10 19:50:00,72.9079999999999,32.995,6.381,36.273,32.284,63.379,3.41666666666666,24.2443589743589,0.0
2021-12-10 20:00:00,72.967,33.055,6.49,36.379,32.356,63.9589999999999,3.3,24.1994736842105,0.0
2021-12-10 20:10:00,72.985,33.1269999999999,6.411,36.425,32.419,63.351,3.61666666666666,24.2802564102564,0.0
2021-12-10 20:20:00,72.84,33.153,6.337,36.4009999999999,32.485,63.749,3.93333333333333,24.3324390243902,0.0
2021-12-10 20:30:00,72.6722222222222,33.1977777777777,6.07777777777777,36.3344444444444,32.5533333333333,63.0588888888888,4.25,24.2634146341463,0.0
2021-12-10 20:40:00,72.54625,33.1875,6.08875,36.345,32.54,62.705,4.56666666666666,24.2355,0.0
2021-12-10 20:50:00,72.3939999999999,33.206,6.207,36.3529999999999,32.558,63.7279999999999,4.88333333333333,24.1519999999999,0.0
2021-12-10 21:00:00,72.298,33.194,6.192,36.326,32.548,63.6339999999999,5.2,24.3180487804878,0.0
2021-12-10 21:10:00,72.4083333333333,33.1699999999999,6.125,36.28,32.5241666666666,63.6533333333333,5.15,24.1813513513513,0.0
2021-12-10 21:20:00,72.62875,33.18625,6.22124999999999,36.3675,32.5225,63.53375,5.1,24.1952631578947,0.0
2021-12-10 21:30:00,72.6974999999999,33.2074999999999,6.33625,36.4574999999999,32.5375,63.575,5.05,24.1821052631578,0.0
2021-12-10 21:40:00,72.5449999999999,33.236,6.414,36.536,32.569,63.347,5.0,24.186923076923,0.0
2021-12-10 21:50:00,71.82,33.262,6.431,36.5199999999999,32.5719999999999,62.605,4.95,24.1771794871794,0.0
2021-12-10 22:00:00,71.0949999999999,33.3159999999999,6.673,36.535,32.582,63.288,4.9,24.1779487179487,0.0
2021-12-10 22:10:00,70.3699999999999,33.37,6.72166666666666,36.5533333333333,32.62,62.9866666666666,4.85,24.166,0.0
2021-12-10 22:20:00,70.36375,33.38125,6.78625,36.60375,32.62375,62.8674999999999,4.8,24.1574358974358,0.0
2021-12-10 22:30:00,70.562,33.415,6.78499999999999,36.637,32.647,62.9419999999999,4.75,24.145641025641,0.0
2021-12-10 22:40:00,70.765,33.4529999999999,6.821,36.714,32.667,62.773,4.7,24.0105,0.0
2021-12-10 22:50:00,70.8237499999999,33.45,6.91625,36.725,32.65125,63.2387499999999,4.64999999999999,24.1137837837837,0.0
2021-12-10 23:00:00,70.9008333333333,33.5033333333333,6.89083333333333,36.7825,32.6975,62.8708333333333,4.6,24.1034210526315,0.0
2021-12-10 23:10:00,70.943,33.495,6.78199999999999,36.7459999999999,32.727,63.071,4.53333333333333,23.9607499999999,0.0
2021-12-10 23:20:00,71.20375,33.53125,6.88375,36.81375,32.71125,63.1612499999999,4.46666666666666,24.1526315789473,0.0
2021-12-10 23:30:00,71.488,33.533,6.745,36.818,32.756,62.9,4.4,24.0957894736842,0.0
2021-12-10 23:40:00,71.4559999999999,33.543,6.709,36.803,32.7639999999999,62.797,4.33333333333333,24.1031578947368,0.0
2021-12-10 23:50:00,71.3669999999999,33.538,6.66299999999999,36.742,32.788,63.6149999999999,4.26666666666666,24.1576315789473,0.0
2021-12-11 00:00:00,71.3874999999999,33.5525,6.65625,36.81625,32.8225,63.0025,4.2,24.1348717948717,0.0
2021-12-11 00:10:00,71.4079999999999,33.569,6.7,36.825,32.771,62.459,4.15,24.0968421052631,0.0
2021-12-11 00:20:00,71.7975,33.58375,6.7775,36.885,32.785,63.0875,4.1,24.0747368421052,0.0
2021-12-11 00:30:00,72.289375,33.5991666666666,6.6675,36.9283333333333,32.8066666666666,62.7549999999999,4.05,24.0737837837837,0.0
2021-12-11 00:40:00,72.78125,33.59625,6.65499999999999,36.94125,32.82875,63.33,4.0,24.0948717948717,0.0
2021-12-11 00:50:00,72.719,33.595,6.647,36.918,32.814,63.335,3.95,23.9072499999999,0.0
2021-12-11 01:00:00,72.4849999999999,33.594,6.627,36.899,32.855,63.571,3.9,23.9134210526315,0.0
2021-12-11 01:10:00,72.431,33.614,6.504,36.873,32.866,62.939,3.85,24.0332432432432,0.0
2021-12-11 01:20:00,72.56875,33.63875,6.75875,36.9887499999999,32.87875,63.825,3.8,24.0234210526315,0.0
2021-12-11 01:30:00,72.8049999999999,33.6858333333333,6.86166666666666,37.1116666666666,32.8608333333333,62.9875,3.75,24.0021052631578,0.0
2021-12-11 01:40:00,72.8699999999999,33.739,6.92599999999999,37.174,32.884,62.988,3.7,24.033947368421,0.0
2021-12-11 01:50:00,72.9029999999999,33.793,6.95999999999999,37.236,32.955,63.2789999999999,3.65,24.0336842105263,0.0
2021-12-11 02:00:00,72.94,33.8225,7.00249999999999,37.27125,32.97875,63.5,3.6,23.970975609756,0.0
2021-12-11 02:10:00,72.914,33.869,7.019,37.33,33.0079999999999,63.175,3.55,24.0108108108108,0.0
2021-12-11 02:20:00,72.74,33.88875,7.01,37.2875,33.03,63.6975,3.5,23.9507692307692,0.0
2021-12-11 02:30:00,72.5725,33.9058333333333,6.97583333333333,37.3208333333333,33.0775,63.2941666666666,3.45,23.9489999999999,0.0
2021-12-11 02:40:00,72.493,33.938,7.003,37.324,33.098,63.601,3.4,23.9302499999999,0.0
2021-12-11 02:50:00,72.4589999999999,33.948,6.98999999999999,37.336,33.0899999999999,63.126,3.34999999999999,23.9234999999999,0.0
2021-12-11 03:00:00,72.5775,33.905,6.8225,37.2275,33.08875,63.5824999999999,3.3,23.9936842105263,0.0
2021-12-11 03:10:00,72.6588888888888,33.9511111111111,6.59333333333333,37.2422222222222,33.1466666666666,62.1488888888888,3.25,24.0230769230769,0.0
2021-12-11 03:20:00,72.6225,33.9262499999999,6.67249999999999,37.2237499999999,33.11625,62.6575,3.19999999999999,23.9835135135135,0.0
2021-12-11 03:30:00,72.622,33.918,6.734,37.226,33.111,63.088,3.15,23.9786486486486,0.0
2021-12-11 03:40:00,72.7449999999999,33.8958333333333,6.72666666666666,37.1983333333333,33.1,63.4616666666666,3.1,23.9832432432432,0.0
2021-12-11 03:50:00,72.812,33.8769999999999,6.66599999999999,37.163,33.0789999999999,63.2829999999999,3.05,23.9791891891891,0.0
2021-12-11 04:00:00,72.8575,33.87,6.505,37.15625,33.1,62.3674999999999,3.0,23.9764864864864,0.0
2021-12-11 04:10:00,72.8275,33.8608333333333,6.57833333333333,37.1316666666666,33.0841666666666,63.1283333333333,3.0,23.8357894736842,0.0
2021-12-11 04:20:00,72.8099999999999,33.8366666666666,6.59333333333333,37.0983333333333,33.085,63.7599999999999,3.0,23.9654054054054,0.0
2021-12-11 04:30:00,72.798,33.837,6.63,37.1089999999999,33.094,63.931,3.0,23.9532432432432,0.0
2021-12-11 04:40:00,72.872,33.8339999999999,6.51,37.076,33.089,63.3929999999999,3.0,23.808947368421,0.0
2021-12-11 04:50:00,72.9016666666666,33.8291666666666,6.6025,37.1066666666666,33.0908333333333,63.9958333333333,3.0,23.8902564102564,0.0
2021-12-11 05:00:00,72.874,33.82,6.565,37.087,33.068,63.532,3.0,23.8023684210526,0.0
2021-12-11 05:10:00,72.7924999999999,33.7875,6.51624999999999,37.03125,33.0475,63.51,3.08333333333333,23.9807894736842,0.0
2021-12-11 05:20:00,72.64625,33.77875,6.385,37.00625,33.04,62.21375,3.16666666666666,24.0107894736842,0.0
2021-12-11 05:30:00,72.2416666666666,33.7833333333333,6.55,37.0025,33.0691666666666,63.645,3.25,23.9673684210526,0.0
2021-12-11 05:40:00,71.878,33.769,6.494,36.931,33.034,63.212,3.33333333333333,23.9576923076923,0.0
2021-12-11 05:50:00,71.7179999999999,33.744,6.481,36.909,33.015,62.846,3.41666666666666,23.8660526315789,0.0
2021-12-11 06:00:00,71.505,33.7225,6.48625,36.8324999999999,33.005,63.4262499999999,3.5,23.8956756756756,0.0
2021-12-11 06:10:00,71.309,33.6919999999999,6.37,36.791,32.995,62.7689999999999,3.6,23.8531578947368,1.737
2021-12-11 06:20:00,71.204,33.66,6.443,36.779,32.957,62.8769999999999,3.69999999999999,23.9486842105263,3.474
2021-12-11 06:30:00,71.0758333333333,33.6816666666666,6.64916666666666,36.8225,32.9191666666666,63.2125,3.8,23.9486842105263,5.211
2021-12-11 06:40:00,70.9709999999999,33.672,6.753,36.788,32.888,63.9099999999999,3.9,23.9384210526315,6.948
2021-12-11 06:50:00,70.9439999999999,33.668,6.861,36.849,32.891,64.077,3.99999999999999,23.8805405405405,8.685
2021-12-11 07:00:00,70.999,33.677,6.758,36.886,32.896,62.7839999999999,4.1,23.9215789473684,10.422
2021-12-11 07:10:00,70.98125,33.69875,6.89625,36.95125,32.91375,63.1862499999999,4.25,23.9010256410256,30.9815
2021-12-11 07:20:00,70.90375,33.6975,6.79375,36.89375,32.90875,62.9475,4.39999999999999,23.8330769230769,51.541
2021-12-11 07:30:00,70.874,33.713,6.72,36.882,32.9009999999999,62.42,4.55,23.8583783783783,72.1005
2021-12-11 07:40:00,70.889,33.721,6.72699999999999,36.9,32.938,62.6599999999999,4.7,23.8318918918918,92.66
2021-12-11 07:50:00,70.6808333333333,33.7116666666666,6.77583333333333,36.9016666666666,32.945,62.8366666666666,4.85,23.7868421052631,113.2195
2021-12-11 08:00:00,70.47375,33.7074999999999,6.805,36.86,32.94625,63.40625,5.0,23.8089743589743,133.779
2021-12-11 08:10:00,70.412,33.701,6.784,36.856,32.9169999999999,62.7669999999999,4.75,23.7894871794871,161.1775
2021-12-11 08:20:00,70.648,33.698,6.842,36.897,32.9039999999999,62.851,4.5,23.8017948717948,188.576
2021-12-11 08:30:00,70.7075,33.67375,6.7875,36.87,32.8575,62.22875,4.25,23.8440476190476,215.9745
2021-12-11 08:40:00,70.5429999999999,33.652,6.80699999999999,36.839,32.854,62.513,4.0,23.8915,243.373
2021-12-11 08:50:00,70.3066666666666,33.6716666666666,6.9025,36.8591666666666,32.8791666666666,63.0525,3.75,23.9914634146341,270.7715
2021-12-11 09:00:00,70.09,33.70625,7.0925,36.93625,32.8775,63.1137499999999,3.5,23.954,298.17
2021-12-11 09:10:00,69.952,33.7639999999999,7.261,37.043,32.8709999999999,62.556,3.76666666666666,23.9035714285714,319.678
2021-12-11 09:20:00,69.9875,33.77625,7.08625,37.0125,32.905,62.0975,4.03333333333333,23.8919512195121,341.18600000000004
2021-12-11 09:30:00,70.025,33.661,6.52899999999999,36.7089999999999,32.897,62.253,4.3,24.0204761904761,362.694
2021-12-11 09:40:00,69.8575,33.5858333333333,6.13916666666666,36.4725,32.8883333333333,62.2191666666666,4.56666666666666,24.2387804878048,384.202
2021-12-11 09:50:00,69.7059999999999,33.539,5.9,36.337,32.886,61.975,4.83333333333333,24.2249999999999,405.71000000000004
2021-12-11 10:00:00,69.52875,33.455,6.04749999999999,36.25,32.76875,62.9,5.1,24.2969047619047,427.218
2021-12-11 10:10:00,69.502,33.391,5.904,36.158,32.732,62.366,5.25,24.4525581395348,435.7821666666667
2021-12-11 10:20:00,69.70375,33.3087499999999,5.96625,36.14375,32.655,62.29875,5.39999999999999,24.380731707317,444.34633333333335
2021-12-11 10:30:00,70.049,33.282,6.067,36.1909999999999,32.613,62.4439999999999,5.55,24.49075,452.9105
2021-12-11 10:40:00,70.4241666666666,33.2716666666666,6.24833333333333,36.2741666666666,32.5691666666666,62.5841666666666,5.7,24.4209756097561,461.4746666666667
2021-12-11 10:50:00,70.55875,33.2712499999999,6.0975,36.26375,32.55375,61.3024999999999,5.85,24.4673170731707,470.03883333333334
2021-12-11 11:00:00,70.457,33.309,6.28799999999999,36.38,32.6089999999999,61.9179999999999,6.0,24.4533333333333,478.603
2021-12-11 11:10:00,70.189,33.366,6.45,36.432,32.626,62.372,6.13333333333333,24.4839024390243,481.63483333333335
2021-12-11 11:20:00,70.1674999999999,33.405,6.43,36.46,32.66,62.19,6.26666666666666,24.6756097560975,484.6666666666667
2021-12-11 11:30:00,70.4116666666666,33.3691666666666,6.30083333333333,36.3916666666666,32.6999999999999,62.9833333333333,6.4,24.4605,487.69849999999997
2021-12-11 11:40:00,70.5519999999999,33.327,5.909,36.225,32.702,62.1919999999999,6.53333333333333,24.8065853658536,490.7303333333333
2021-12-11 11:50:00,70.448,33.278,5.614,36.041,32.701,62.2079999999999,6.66666666666666,24.7487179487179,493.76216666666664
2021-12-11 12:00:00,70.3325,33.2549999999999,5.71875,36.01625,32.67,62.9287499999999,6.8,24.7545,496.794
2021-12-11 12:10:00,70.212,33.212,5.645,35.962,32.64,62.525,6.9,24.8815,489.38966666666664
2021-12-11 12:20:00,70.137,33.182,5.755,35.9419999999999,32.596,63.1109999999999,7.0,24.7629999999999,481.9853333333333
2021-12-11 12:30:00,70.1174999999999,33.1533333333333,5.75583333333333,35.9683333333333,32.5449999999999,61.9291666666666,7.1,24.9226829268292,474.581
2021-12-11 12:40:00,70.1349999999999,33.16,5.90799999999999,36.023,32.57,62.9539999999999,7.2,24.9148717948717,467.1766666666667
2021-12-11 12:50:00,70.13,33.171,6.016,36.069,32.559,62.95,7.3,24.971282051282,459.77233333333334
2021-12-11 13:00:00,70.115,33.17,6.0075,36.0575,32.54875,62.86125,7.4,24.80325,452.368
2021-12-11 13:10:00,70.098,33.2,5.952,36.08,32.559,62.1319999999999,7.5,25.0119047619047,434.50916666666666
2021-12-11 13:20:00,70.10125,33.21125,6.035,36.10625,32.59,62.95125,7.6,25.0936842105263,416.6503333333333
2021-12-11 13:30:00,70.035,33.2159999999999,5.919,36.03,32.595,63.17,7.7,25.2070731707317,398.7915
2021-12-11 13:40:00,69.9458333333333,33.1849999999999,5.76666666666666,35.9741666666666,32.6041666666666,62.6758333333333,7.8,25.0771794871794,380.93266666666665
2021-12-11 13:50:00,69.85,33.164,5.695,35.913,32.614,63.072,7.9,25.1546153846153,363.0738333333333
2021-12-11 14:00:00,69.74875,33.135,5.63624999999999,35.88,32.57375,62.2675,8.0,25.1026315789473,345.215
2021-12-11 14:10:00,69.6691666666666,33.1141666666666,5.60916666666666,35.8016666666666,32.5733333333333,63.3791666666666,8.08333333333333,25.0328205128205,320.9145
2021-12-11 14:20:00,69.6425,33.0824999999999,5.6775,35.7825,32.5362499999999,63.7275,8.16666666666666,25.0082051282051,296.614
2021-12-11 14:30:00,69.60875,33.055,5.61125,35.75,32.5175,63.3075,8.25,24.9628947368421,272.3135
2021-12-11 14:40:00,69.6,33.05,5.63399999999999,35.777,32.506,62.8529999999999,8.33333333333333,25.0766666666666,248.01299999999998
2021-12-11 14:50:00,69.5599999999999,33.05,5.58166666666666,35.7591666666666,32.5,62.3541666666666,8.41666666666666,24.9756097560975,223.71249999999998
2021-12-11 15:00:00,69.5399999999999,33.024,5.503,35.687,32.475,62.396,8.5,24.9821428571428,199.412
2021-12-11 15:10:00,69.556,33.011,5.555,35.702,32.4589999999999,62.489,8.6,24.8390243902439,173.57966666666667
2021-12-11 15:20:00,69.625,33.01,5.54833333333333,35.7133333333333,32.4816666666666,62.6866666666666,8.7,24.8787179487179,147.74733333333333
2021-12-11 15:30:00,69.697,33.005,5.673,35.7089999999999,32.443,63.568,8.8,24.9192682926829,121.915
